21 264 1557 8 34 151 11 3926 17 40 15 45 529 42 332 105 252 44 46 148 394 485 51 449 1161 6	6 137 22 265 1517 8 35 160 12 5265 19 40 16 45 385 44 333 105 259 46 49 153 403 506 51 429 1082 7
4006 1044 17 25 35 32 208 654 6	6 4015 965 19 27 36 34 338 641 7
20 148 21 45 41 604 10 15 2548 14 78 365 31 20 165 8 121 64 7060 14 7 425 8 78 138 570 10 247 148 1744 57 163 97 6	6 21 153 16 45 43 667 11 16 2303 184 80 330 15 21 170 7 121 68 6951 15 9 441 8 80 128 531 11 246 153 1557 56 161 97 7
156 8 20 3908 10 11 396 9 581 103 12 183 766 9 20 517 19 74 1129 294 677 6	6 158 8 21 3920 11 12 379 10 588 104 13 193 744 20 21 511 20 77 6952 1080 7
16 26 12 505 972 38 40 26 12 1006 31 1540 6	6 17 26 13 509 934 38 40 26 13 970 31 9 1559 7
526 8 9 140 517 39 408 58 36 348 44 30 6	6 631 8 10 146 511 41 399 62 37 342 46 9 29 7
253 26 513 8 12 88 13 1677 8 25 4276 12 88 8 25 153 78 262 49 6493 8 970 447 8 1488 690 8 434 726 8 664 308 6	6 242 26 512 8 13 84 14 1696 7 27 4099 13 84 8 27 140 80 260 48 6415 8 1124 428 8 391 696 8 419 8 771 308 7
78 360 25 487 42 453 9 82 138 8 16 29 37 16 14 78 1061 6	6 80 398 27 502 44 456 10 83 128 7 17 32 39 17 15 80 885 7
14 20 202 190 52 84 15 42 368 105 190 52 63 66 38 18 29 336 143 37 18 95 9 85 10 7 48 18 312 9 235 46 511 6	6 15 21 206 8 182 52 88 16 44 304 105 182 52 66 67 38 18 32 328 144 18 94 10 87 11 9 53 18 341 10 249 49 485 7
50 11 1126 7 5474 8 11 59 301 65 1970 84 38 18 29 18 424 14 7 697 13 7 196 6	6 50 12 1316 9 5485 8 12 61 305 64 2126 88 38 18 32 18 411 15 9 723 14 9 201 7
10 58 18 95 9 490 191 46 111 8 50 18 85 52 84 8 80 13 7 48 18 319 45 424 46 84 38 40 21 56 277 84 1233 14 7 365 6	6 11 62 18 94 10 585 184 49 114 8 50 18 87 52 88 8 82 14 9 53 18 321 45 411 49 88 38 40 22 59 280 88 1137 15 330 7
296 63 66 15 332 38 18 29 117 16 58 18 95 9 85 9 12 783 10 18 524 799 64 2801 8 2428 8 471 6	6 288 8 66 67 16 462 38 18 32 116 17 62 18 94 10 87 10 13 798 11 18 36 566 761 68 2871 8 2340 8 477 7
7 209 9 117 61 84 411 13 63 66 15 7 331 6	6 9 214 25 202 65 149 422 14 66 67 16 311 7
50 207 117 63 66 1594 222 236 32 568 42 6	6 50 205 167 66 67 8 1625 238 61 34 545 44 7
466 11693 8	6 481 10308 8
101 21 18 79	6 108 22 18 81
11 69 349 460 46 556 10 11 69 115 239 27 9 18 9 206 83 11 37 14 20 165 9 137 1401 7 168 6	6 12 70 383 450 49 567 11 12 70 119 236 28 10 18 10 211 85 12 39 15 21 170 10 141 430 9 171 7
43 20 142 11 37 45 37 17 114 38 25 21 119 666 30 17 21 1224 51 7 120 6	6 42 21 139 8 12 39 45 39 19 129 38 40 22 120 679 14 127 19 22 1169 51 9 118 7
25 630 9 2840 7 7061 9 137 126 11694 34 16 26 45 320 6	6 27 621 10 3193 9 5046 10 141 127 6953 8 35 17 26 45 319 7
280 54 11 69 115 2375 6	6 293 57 7 12 70 119 2023 7
3883	6 3899
11695	6 10309
238 30 29 194 132 9 7 821 14 7 111 697 121 252 64 62 3406 62 10 64 1263 6	6 224 29 32 190 135 10 9 823 15 9 114 723 121 259 68 60 3447 60 11 68 1360 7
60 8 16 59 24 12 73 307 85 9 7 675 9 228 7 102 10 161 1377 47 11696 8 38 27 16 15 123 12 73 747 6	6 63 8 17 61 24 13 75 315 10 87 10 9 658 10 231 9 102 11 164 1188 47 4723 8 38 28 16 123 13 75 767 7
7062 8 68 122 644 9 85 141 14 7 732 8 34 64 13 76 1212 7 4007 8 41 50 18 21 934 105 1607 16 59 24 358 9 1267 6	6 6954 8 69 113 579 10 87 138 15 9 704 8 35 68 14 74 1400 5486 8 43 50 18 22 908 105 1702 8 17 36 24 348 10 107 15 7
14 356 11 2452 132 52 234 191 7 2380 13 7 111 8 143 18 29 37 1558 195 8 49 11697 8 1591 47 119 497 191 7 2180 10 194 7 1504	6 15 306 8 12 736 135 52 254 184 9 1667 14 9 114 8 144 18 32 39 1558 181 8 48 5487 8 1553 47 120 492 184 9 1554 11 1171 9 1160
341 11 81 1285 50 11 29 676 18 64 302 1087 19 7 63 66 6	6 336 12 79 1298 50 12 32 956 18 68 301 1119 20 66 67 7
16 59 24 150 89	6 17 61 24 147 90
25 21 123 85 9 7 821 9 278 12 96 55 6	6 27 22 123 135 10 9 823 10 289 13 99 58 7
199 167 15 405 27 232 13 401 36 444 77 15 119 1523 10 68 12 73 48 6	6 198 414 16 391 28 274 14 393 8 37 446 78 16 120 1470 11 259 13 75 53 7
16 15 1296 441 17 30 87 161 21 416 788 9 862 178 6	6 17 16 1266 453 19 29 86 164 22 444 836 10 872 177 7
11698 39 11699 15 17 305 7 5474 15 32 3740 5475 6	6 10310 41 313 16 19 281 9 5485 16 34 3750 5488 7
33 228 16 10 104 211 1753 14 1849 6	6 33 231 17 11 107 207 1779 15 1978 7
593 27 68 118 65 4606 2916 8 25 7 11700 591 8 31 7 1443 13 61 1789 10 4579 8 22 3357 17 5474 91 45 24 4977 14 7 126 10 586 8 38 16 15 12 2457 8 16 610 137 8 219 10 656 9 63 11701 10 16 182 24 12 4550 2468 6	6 589 28 69 110 64 4606 2552 8 27 9 10311 710 8 31 9 1657 14 65 1730 11 4578 8 23 3411 19 9 5485 91 45 24 6955 15 9 127 11 593 8 38 17 16 13 2511 8 17 583 141 8 225 11 619 10 66 10312 11 17 189 24 13 4549 2240 7
710 203 3245 8	6 703 203 3306 8
11 219 20 1977 35 137 18 6	6 12 225 21 1917 36 141 18 7
108 13 44 18 91 131 7 1768 13 7 1356 6	6 103 14 46 8 18 91 130 9 2224 14 9 1413 7
18 91 452 54 7 4584 48 13 46 745 2521 6	6 18 91 454 57 9 4003 53 14 49 760 2274 7
139 11 295 452 297 7 1851 13 234 11702 6	6 143 12 324 454 312 9 1641 14 254 10313 7
34 16 68 118 3370 19 519 325 6	6 35 17 69 110 2848 20 539 325 7
46 273 8 11703 6	6 49 297 8 10314 7
641 116	6 653 117
7 434 726 14 11704 68 1042 53 44 579 964 8 34 16 15 369 547 243 19 238 10 3300 30 14 272 9 245 57 3504 6	6 9 419 728 15 10315 69 843 55 46 624 1003 8 35 17 16 349 553 252 20 224 29 11 2642 29 86 94 10 243 56 3539 7
470 4458 21 704 23 835 10 1120 281 14 76 10 12 2171 11705 67 3697 5476 726 6	6 520 3919 22 684 25 877 11 1098 284 15 74 11 13 2083 54 6956 54 192 5489 728 7
28 418 28 11 72 911 40 21 64 2356 10 2498 51 7 117 13 7 434 726 6	6 30 424 30 12 73 814 8 40 22 68 2395 11 2540 51 9 116 14 9 419 728 7
31 7 55 204 253 15 56 3763 839 1146 8 4418 10 11706 8 14 356 8 50 18 21 12 3535 167 18 35 32 22 144 1520 9 104 40 38 40 21 64 11707 9 137 18 259 14 6	6 31 9 58 204 8 242 16 59 474 8 764 1243 8 3919 11 10316 7 15 306 8 50 18 22 13 3208 168 8 18 36 34 23 150 1620 382 15 40 38 40 22 68 10317 10 141 18 87 15 7
11 778 17 1154 91 24 1533 105 33 442 21 6	6 12 736 19 871 91 24 1329 105 33 985 22 7
14 387 8 214 255 15 99 358 10 4480 28 135 8 34 14 1466 8 33 1274 12 88 13 178 10 33 21 1127 52 41 78 30 593 33 22 9 1680 64 3316 38 32 469 68 9 128 76 6	6 15 372 8 194 251 16 98 348 11 5280 30 142 8 35 8 15 1172 8 33 1285 13 84 14 177 11 33 22 931 52 43 80 29 8 589 33 23 10 1504 68 4607 8 38 34 459 69 10 132 74 7
16 68 78 780 6	6 13 221 543 69 80 665 7
480 8 14 7 229 2315 40 39 12 1921 1240 286 653 44 7 48 10 12 1746 13 30 8 41 25 104 187 23 12 504 3946 6	6 498 8 15 9 221 2017 40 41 1861 8 1180 291 662 46 9 53 11 13 2262 14 29 8 43 27 1136 196 25 13 525 3956 7
178 15 193 288 213 25 37 32 123 194 7 229 6	6 177 16 191 283 209 27 39 34 123 190 221 7
11 75 25 91 210 9 301 93 138 25 99 110 10 25 29 925 6	6 12 76 27 91 213 10 305 96 128 27 98 111 11 27 32 1023 7
296 160 15 9 274 64 293 457 105 183 2315 6	6 288 8 17 41 157 10 282 68 296 460 105 193 2017 7
27 91 137 126 194 229 6	6 28 91 141 127 190 221 7
328 14 183 365 63 66 15 455 19 893 8 172 8 429 10 1008 184 34 7 412 15 56 122 14 293 365 6	6 327 15 193 330 8 66 67 16 467 20 768 8 173 8 134 11 996 175 35 9 425 16 59 113 15 296 330 7
14 884 40 21 277 365 23 7 11708 10 370 14 7 2044 365 40 21 93 234 6	6 15 900 40 22 280 330 25 64 943 11 362 15 9 2204 330 40 22 96 431 7
12 73 63 66 15 7 1917 13 12 11709 111 6 14 27 97 40 21 2534 154 41 334 350 6	6 13 75 66 67 400 16 9 2182 14 13 10318 114 7 15 28 97 40 22 1471 149 8 43 376 337 7
11 219 19 7 215 1838 12 160 63 371 10 65 11710 13 179 117 6	6 12 225 20 9 216 1870 20 13 157 66 67 367 11 64 545 14 200 116 7
767 9 27 96 86 11711 61 365 35 24 42 11712 6	6 808 10 28 99 92 1027 8 65 330 36 24 44 10319 7
11 4607 20 4374 10 4607 20 6820 1642 6	6 12 4608 21 4378 11 4608 21 6713 1588 7
43 11713 11 575 20 3750 8 85 9 2625 116 11714 10 235 9 285 1111 23 1661 6	6 42 10320 12 575 21 3762 8 87 10 10321 11 249 10 339 1090 25 1679 7
11 452 379 96 1111 7063 47 11715 180 20 5477 6	6 12 454 386 99 1090 2686 47 1791 15 21 5490 7
191 11716 8 11 113 12 2925 10 104 2849 8 11 393 1067 2708 10 2378 67 5478 6	6 184 10322 8 12 112 13 2563 11 107 2920 7 8 12 356 1017 2766 11 2574 54 4456 7
11 4351 20 4923 8 113 20 1022 1391 10 248 191 20 374 19 55 159 48 9 107 382 116 11 37 45 577 446 6 11 85 7064 10 372 7 1022 1391 180 7 1738 3263 6	6 12 5100 21 4928 8 1948 104 21 1047 1404 11 244 184 21 374 20 58 162 53 10 122 390 12 23 45 2220 385 7 12 87 5393 11 375 9 1047 1404 163 9 1985 3017 7
11 85 9 7 3876 9 113 20 4104 6	6 12 87 10 9 3889 10 107 21 4117 7
58 11 69 115 43 100 8 11 1285 20 3689 10 1547 50 16 15 5479 10 452 379 62 9 37 5480 62 6	6 62 12 70 119 42 101 8 12 1298 21 4187 11 1426 50 17 16 5491 11 454 386 60 10 39 5492 60 7
11 85 9 20 720 391 43 11717 9 2065 1588 31 3859 10 3618 732 6	6 12 87 10 21 739 395 55 10323 10 2102 1615 31 3870 11 3634 4438 7
31 7 972 8 11 1023 103 43 11718 34 11 104 103 43 1453 72 6 11 226 285 1111 23 1661 11719 28 1254 6 1487 978 11 2153 141 23 20 1483 8 25 85 9 7 821 47 7 1319 724 6	6 31 9 934 8 12 1166 104 42 10324 8 35 12 107 104 42 1466 73 7 12 229 339 1090 25 1679 10325 30 1336 7 1515 967 12 2333 138 25 21 1433 7 27 87 10 9 823 47 9 1261 844 7
296 8 25 339 61 7065 273 10 22 868 23 76 6	6 288 8 27 368 65 4225 124 11 23 922 25 74 7
11 370 3903 20 374 10 37 7 3309 31 1252 437 6	6 12 362 3516 21 374 11 39 9 3365 31 1275 443 7
14 7 978 8 11 37 20 720 1182 47 366 557 6	6 15 9 967 8 12 39 21 739 1458 47 380 508 7
710 1802 89	6 703 1842 90
1365 19 20 638 1547 6	6 1297 20 21 622 1426 7
18 91 45 228 41 114 48 405 354 38 16 15 45 403 6	6 18 91 45 231 43 129 53 391 335 38 17 16 45 405 7
442 8 11 37 45 278 114 354 8 38 11 37 45 22 114 302 48 8 34 50 11 71 16 8 11 75 11 59 278 42 6	6 470 8 12 39 45 289 129 335 8 38 12 39 45 23 129 301 53 8 35 50 12 71 17 8 12 76 12 61 289 44 7
151 8 17 11 69 115 31 840 8 11 278 42 330 8 369 64 998 49 116 4336 2711 47 7 11720 6	6 160 19 12 70 119 31 867 8 12 289 44 326 8 349 68 964 48 4334 2768 47 9 10326 7
33 21 99 73 89	6 33 22 98 75 90
9 722 8 11 166 9 366 8 1049 9 286 8 85 9 7 821 8 2153 141 23 127 8 85 229 8 1279 12 1119 47 1043 6	6 10 776 8 12 356 380 8 1042 10 291 8 87 10 9 823 8 2333 138 25 124 8 87 221 8 1606 13 1118 47 1150 7
83 37 18 37 9 722 8 1992 405 330 79	6 85 39 18 39 10 776 8 498 391 326 81
7 373 19 3473 39 1618 738 412 21 17 3473 68 11721 179 4608 11722 9 7 1842 1178 546 8 52 70 3473 81 32 530 3779 1949 9 11723 179 1502 8 10 7 3132 413 15 56 11724 41 17 11725 81 562 11726 3093 6	6 9 358 20 3190 41 1318 738 425 22 19 3190 69 10327 200 4016 10328 10 9 1790 1157 540 8 43 19 3190 79 34 565 4511 1666 10 10329 200 1584 8 11 9 3510 416 16 59 6549 8 43 19 10330 79 530 10331 3636 7
14 1466 8 14 1576 8 25 22 61 163 4608 10 7 413 15 945 10 135 67 1928 6	6 15 1172 8 15 1594 8 27 23 65 161 4016 11 9 416 16 917 11 142 54 1561 7
1321 8 1576 35 32 24 7 215 3473 6	6 1291 8 1594 36 34 24 9 216 3190 7
14 1567 8 1704 1178 546 11727 11728 7066 8 70 68 1315 929 179 11729 10 11730 179 1502 53 11731 6	6 15 1579 8 9 1822 1157 540 10332 10333 9 6957 8 72 69 1321 906 200 10334 11 10335 200 1584 55 10336 7
1315 8 1576 68 179 163 4608 8 96 1576 2425 8 10 50 1576 39 1502 15 7067 3792 8 5994 413 81 876 11732 83 1704 413 153 14 1567 6	6 1321 8 1594 69 200 161 4016 8 9 99 1594 3247 8 11 50 1594 41 1584 26 5298 3801 8 9 5978 416 79 975 10337 85 9 1822 416 140 15 1579 7
317 8 1576 59 32 24 11733 379 49 3473 6	6 332 8 1594 79 34 24 10338 48 3190 7
74 429 3115 23 12 183 244 17 68 12 726 8 12 824 1146 8 7068 10 12 264 2396 9 7 675 8 60 33 551 9 22 12 1446 8 50 33 71 55 16 59 24 265 7069 6	6 77 438 3177 14 13 193 261 19 71 13 728 8 13 860 1243 8 13 6958 11 13 265 465 10 9 658 7 33 63 436 10 23 13 1405 7 50 33 71 58 8 17 61 24 270 6959 7
33 383 129 515 9 57 1200 8 10 33 94 36 59 11734 16 146 593 727 7 2354 16 1847 9 24 1223 36 59 218 6	6 33 412 131 535 10 56 1221 8 11 33 310 37 61 10339 17 152 589 8 762 9 2396 8 17 1708 10 24 1252 8 37 61 222 7
215 316 12 1911 17 36 153 32 94 8 36 26 12 56 706 304 10 58 36 290 51 57 209 36 396 9 137 41 36 829 76 65 3464 6	6 216 317 13 1941 19 37 140 34 100 7 37 26 13 59 949 318 11 62 37 350 138 51 56 214 8 37 379 10 141 8 43 37 889 74 64 3504 7
121 528 13 217 14 7 244 36 768 8 10 74 1911 829 130 12 7070 3113 13 55 1489 3866 9 235 23 8 1172 12 183 244 23 253 33 95 6	6 121 544 14 217 31 9 261 8 37 711 8 11 77 1941 889 133 13 6960 3175 14 58 1443 2835 10 249 25 8 1086 13 193 261 25 242 33 436 7
7 429 257 132 9 12 311 142 6	6 9 438 228 135 10 13 287 139 7
58 33 260 3434 33 81 104 12 73 133 38 13 57 73 784 6	6 62 33 1407 3474 8 33 79 107 13 75 136 38 14 56 75 331 7
33 81 201 12 73 86 9 57 1064 10 22 12 1446 60 265 7069 8 10 44 27 767 9 7 985 304 17 851 290 6	6 33 79 215 13 75 92 10 56 1083 11 63 23 13 1405 270 6959 7 11 46 28 808 10 9 949 318 19 830 310 7
7 5870 5374 615 7 2955 1238 70 5334 213 5481 2941 671 334 7071 8 1328 7 970 11735 149 1238 23 256 122 2670 13 7 120 70 71 1160 4609 8 2616 1339 1541 8 1201 10 5482 8 216 7 6791 6	6 9 5873 6961 592 9 3083 1031 72 861 209 5493 3647 257 376 6962 8 1294 9 1124 10340 137 1031 25 255 113 2732 14 9 118 72 71 1170 4017 8 2658 1392 1501 8 1270 11 5494 8 239 9 4346 7
149 1238 60 71 12 838 896 31 155 2670 17 98 11736 8 14 1201 10 5482 8 10 8 1181 8 149 644 71 1217 3349 14 1544 13 1880 1160 11737 6	6 137 1031 63 71 13 785 912 31 155 2732 19 93 10341 8 15 1270 11 5494 8 11 8 1197 8 137 579 71 1281 4609 15 1339 14 1732 1170 4017 7
27 26 1744 52 7 4008 8 23 1114 685 8 199 237 67 11738 71 4107 685 6	6 28 26 1557 52 4018 8 25 1154 668 8 198 247 54 10342 71 4122 668 7
52 193 591 8 5482 71 7 2621 1160 4609 2938 43 11739 685 11740 13 237 67 7072 8 70 60 5483 9 252 1512 685 13 1160 4609 6	6 31 9 83 204 8 5494 71 9 2321 1170 4017 2776 42 10343 668 38 14 247 54 6963 8 72 63 5495 10 259 1668 668 14 1170 4017 7
52 1466 8 14 627 1339 1541 71 7 4517 3349 14 4008 10 237 67 7072 8 23 11741 685 10 11742 685 4533 6	6 52 1172 8 15 627 8 1392 1501 71 9 4524 4609 20 4018 11 247 54 6963 8 25 10344 668 11 10345 668 4532 7
19 27 11743 8 27 2321 2299 7 4517 2986 13 1160 4609 8 23 93 680 685 6	6 20 28 283 8 28 2232 2341 9 4524 3053 14 1170 4017 8 25 96 683 668 7
40 21 78 255 938 14 4610 6	6 40 22 80 251 790 15 4610 7
55 13 76 15 7073 1926 6	6 58 14 74 16 6964 2070 7
50 18 175 9 4610 8 18 319 45 1050 27 998 38 27 15 12 5444 13 4610 6	6 50 18 180 10 4610 8 18 189 45 1006 28 964 38 17 16 13 5449 14 4610 7
7073 1926 15 1076 43 65 11744 13 4610 96 111 1178 11745 10 11746 1190 6	6 6964 2070 16 974 42 9 10346 14 4610 99 114 1157 10347 11 9 10348 1210 7
7 3383 13 7 1926 15 11747 3556 8 23 11748 3556 240 377 10 3557 3556 13 179 11749 6	6 9 3111 14 9 2070 16 10349 3248 8 25 10350 3248 14 250 387 11 3589 3248 14 10351 7
25 29 140 122 1737 13 7 1926 53 122 5920 6	6 27 32 146 13 113 465 14 9 2070 55 113 5915 7
27 15 32 93 12 2391 478 8 34 60 68 12 88 13 11750 625 6	6 28 16 34 96 13 2790 487 8 35 63 69 13 84 14 10352 584 7
37 18 95 9 85 9 22 12 248 121 550 20 1501 79	6 39 18 94 10 87 10 23 13 244 121 536 21 1453 81
1660 54 8 18 35 32 1794 16 6	6 1678 57 8 18 36 34 1736 17 7
21 46 148 558 46 106 127 79	6 22 49 153 561 49 106 124 81
156 8 25 415 12 273 17 167 18 29 22 249 23 8 1830 10 339 6 11 69 115 117 9 37 17 23 20 223 10 20 1755 34 16 39 32 7 171 28 58 11 339 20 106 127 6	6 158 8 27 432 13 297 13 168 18 32 23 245 25 8 1783 25 11 368 7 12 70 119 167 10 219 19 25 21 226 11 21 1782 8 35 17 41 34 9 176 30 62 12 368 21 106 124 7
64 820 22 7 2200 9 24 575 67 2987 10 33 94 101 9 534 23 57 223 10 16 39 12 73 97 9 673 225 6	6 68 841 23 9 75 4019 10 24 575 54 2824 11 33 100 108 10 526 25 56 226 11 17 41 13 75 97 10 681 208 7
14 20 202 11 75 17 11 91 22 42 1796 23 20 148 10 527 17 33 600 45 599 54 19 170 11 71 607 14 82 97 20 106 127 29 37 6	6 12 76 19 12 91 23 44 1463 15 21 153 11 505 19 33 573 45 626 57 38 14 172 12 23 564 15 9 97 21 106 124 79 39 7
175 52 234 15 404 8 1814 10 2235 6	6 182 52 254 16 392 8 1022 11 2159 7
7 2962 266 78 2143 8 14 122 284 8 41 7 97 14 7 2900 15 12 3558 6	6 9 2312 241 80 1552 15 113 278 8 43 9 97 31 9 2964 16 13 3245 7
31 1252 8 7 234 37 45 100 456 759 2529	6 31 1275 8 9 254 233 45 101 491 769 2569
53 27 809 8 40 15 93 55 371 129 809 8 456 649 2529 764 13 149 1453 234 594 334 12 886 809 9 104 9 7 111 555 8 14 1797 13 1252 68 32 350 1158 6	6 55 19 53 8 40 16 96 58 367 131 825 8 491 687 2569 150 58 14 137 1466 431 607 376 105 13 881 825 10 107 10 9 114 543 8 15 1887 14 9 266 19 1275 69 126 337 851 7
7 196 15 32 12 183 111 8 41 7 433 15 32 56 1897 6	6 9 201 16 34 13 193 114 8 43 9 458 16 34 59 2034 7
18 35 11751 7 171 48 190 52 234 47 497 8 34 7 1348 15 9 104 1469 47 32 6	6 18 36 231 9 176 53 182 52 254 47 492 8 35 9 1236 16 382 1416 47 34 7
246 15 12 322 13 1815 13 55 3790 1448 9 193 52 144 322 13 66 6	6 262 16 13 295 14 1690 55 58 3797 1665 10 191 52 150 295 14 67 7
25 22 122 322 13 66 6	6 27 23 113 295 14 67 7
33 21 66 52 1160 8 52 433 8 52 689 10 52 314 6	6 33 22 67 52 1170 8 52 458 8 52 718 11 52 334 7
43 535 40 21 78 322 13 246 6	6 160 8 40 22 80 295 14 262 7
7 303 1385 51 491 13 624 14 246 6	6 290 1516 51 489 14 639 15 262 7
2812 192 25 22 183 2971 9 117 31 7 689 6	6 2663 195 8 27 23 193 3034 10 116 31 9 718 7
11 1643 17 303 99 245 61 398 10 322 13 61 66 6	6 12 235 19 290 69 98 243 65 295 14 65 67 7
767	6 808 7
50 18 21 439 14 353 200 14 27 112 8 11 59 2452 9 301 44 7 1555 18 35 110 116 12 368 6852 8 11752 10 12 504 1391 9 270 76 6	6 50 18 22 427 15 366 220 15 28 115 8 12 61 736 1086 46 9 1395 18 36 111 117 13 361 6740 8 10353 11 13 525 1404 10 258 74 7
276 77 26 45 1029 8 77 71 65 11753 13 979 6	6 268 78 26 45 1051 8 78 71 64 10354 14 940 7
90 2463 26 484 6	6 89 2514 26 472 7
77 26 464 34 32 1375 8 10 17 185 90 146 42 11754 52 44 6	6 78 26 445 35 34 1306 8 11 19 187 89 152 44 10355 52 46 7
44 34 55 67 198 6	6 46 35 58 54 199 7
1036 8 36 348 90 8 36 484 1627 6	6 1153 8 37 342 89 8 37 472 1483 7
1627 13 11755 6	6 9 1483 14 10356 7
44 74 86 8 36 71 93 4009 9 24 464 34 74 515 13 2197 71 118 197 364 11756 52 12 432 6	6 46 77 92 8 37 71 96 4020 10 24 445 35 77 535 14 2246 71 110 192 369 10357 52 13 449 7
17 432 87 71 573 130 14 110 13 48 6	6 19 449 86 71 586 133 15 53 14 111 7
77 26 2070 6	6 78 26 2107 7
74 197 831 106 273 2070 6	6 77 192 966 106 297 2107 7
17 362 71 570 57 251 6	6 19 370 71 531 56 197 7
243 13 57 251 6	6 252 14 56 197 7
14 129 97 8 14 129 989 6	6 15 131 97 8 15 131 1682 7
12 4161 9 1503 6	6 13 4829 10 1709 7
2477 29 222 251	6 2380 32 238 197 7
36 26 3503 6	6 37 26 3537 7
44 26 12 11757 6	6 46 26 13 10358 7
33 71 44 4611 6525 6	6 33 71 46 5496 6451 7
36 71 118 705 6	6 37 71 110 792 7
44 861 36 26 705 6	6 46 858 37 26 792 7
33 71 45 3503 130 8 545 36 71 6	6 33 71 45 3537 133 8 37 71 7
14 7 108 136 8 77 208 573 130 6	6 15 9 103 145 8 78 227 586 133 7
2758 98 11758 379 74 408 6 11759 74 691 6	6 2818 93 10359 386 77 399 7 10360 77 721 7
129 565 13 1627 6	6 131 606 14 1483 7
198 483 7 335 10 290 43 17 323 36 71 185 12 553 6	6 199 504 9 346 11 310 42 19 344 37 71 187 13 574 7
14 27 1276 8 11 72 132 9 1001 749 478 12 5484 191 61 196 15 2002 9 61 1046 47 32 6	6 15 28 1207 8 12 73 135 10 1084 554 487 13 5497 184 65 201 16 2040 10 65 1038 47 34 7
193 109 363 15 17 27 5484 59 245 7 350 14 7 196 697 6	6 191 109 407 16 19 28 5497 61 243 9 337 15 9 201 723 7
31 7 82 204 7 5484 344 587 12 11760 1780 14 1962 14 7 196 6	6 31 9 83 204 8 9 5497 323 548 13 10361 1858 15 1903 15 9 201 7
156 8 16 15 60 441 9 206 17 30 87 21 442 439 14 898 2326 59 274 7 196 1016 6	6 158 8 17 16 63 453 10 211 19 29 86 22 470 427 15 840 2369 61 282 9 201 1039 7
448 1710 91 743 31 4002 8 205 906 70 37 32 2429 7 168 6	6 439 1661 91 784 31 4009 8 202 713 72 39 34 2217 9 171 7
31 7 5952 13 2578 11 729 12 417 265 7074 6	6 31 9 5943 14 2627 12 659 13 423 270 6965 7
38 11 153 45 131 144 1527 19 7 532 14 688 11 1214 55 19 7 532 14 4612 6	6 38 12 140 45 130 150 1119 20 9 529 15 693 8 12 1200 58 20 9 529 15 4611 7
913 7 1527 19 7 532 11 1214 7 4010 1527 28 135 8 41 11 71 9 85 192 9 4612 8 38 7 1768 9 7 4613 26 43 7075 10 28 11 162 604 9 688 8 11 71 9 599 43 51 6058 41 11 153 45 22 9 1697 6	6 30 142 30 9 1549 20 9 529 8 12 1200 13 4021 1549 30 142 8 43 12 71 10 87 10 4611 195 8 38 9 4435 10 9 4612 26 42 6966 11 8 30 12 179 667 10 693 8 12 71 10 626 42 51 6028 43 12 61 45 23 10 1647 7
11 260 9 4612 43 7076 8 11 75 8 10 139 8 28 11 69 349 208 118 9 4612 11 71 9 248 19 7 6678 3854 8 143 7 1140 395 136 6	6 12 256 10 4611 42 6967 8 12 76 8 11 143 8 30 12 480 227 110 10 4611 8 12 71 10 244 20 9 6586 3865 8 144 9 1096 26 366 145 7
43 7075 33 306 126 14 7 4613 10 33 185 44 7 11761 6	6 42 6966 33 322 127 163 9 4612 11 33 1932 138 46 9 10362 7
121 1114 554 257 7 11762 1269 70 3545 19 51 1305 554 8 2784 25 395 2105 6	6 121 1154 549 8 9 10363 1203 228 8 72 3578 20 51 1353 549 7 2647 8 27 373 2152 7
58 469 395 57 1266 8 7074 260 3629 9 104 968 19 7 532 10 121 55 809 16 11763 6	6 62 459 71 632 56 1165 8 6965 185 3645 10 107 982 20 9 529 11 121 58 825 17 228 7
11 573 7 5485 43 4088 10 11 189 9 65 619 17 11 153 496 435 935 6	6 12 586 9 5498 42 4478 11 12 185 10 64 634 19 12 71 517 3628 837 7
31 7 102 121 11 189 297 187 6	6 31 9 102 121 8 12 185 312 196 7
203 537 686 8	6 203 522 47 623 8
20 298 15 2528 10 11 348 46 603 10 11 72 439 14 7 133 6	6 21 316 16 2568 11 12 342 49 615 11 73 427 15 9 136 7
31 7 55 204 8 11 72 501 9 24 12 7077 392 41 11 94 101 9 1604 262 19 238 30 145 28 3268 47 230 12 112 6	6 31 9 58 204 8 12 73 435 10 24 13 6968 384 8 43 12 100 108 10 1555 260 20 224 29 8 148 30 3021 47 219 13 115 7
11 81 60 2373 17 11 94 101 9 791 19 491 13 30 6	6 12 32 63 2280 19 12 100 108 10 832 20 489 14 29 7
19 44 7 373 11 1671 192 8 11 75 11 72 7 343 167 19 27 133 6	6 20 46 9 358 12 1693 195 8 12 76 12 73 9 340 168 20 28 136 7
11 248 359 9 2489 46 692 6	6 12 244 357 10 2080 49 722 7
480 8 12 84 610 18 42 1100 10 3234 9 107 46 163 1411 199 63 66 3395 18 9 12 1851 17 32 123 339 46 479 6	6 498 8 13 88 583 18 44 1108 11 3294 10 588 49 161 1377 8 198 66 67 3117 18 10 13 1641 19 233 34 123 368 49 426 7
14 64 289 8 7 521 13 246 145 28 314 15 32 2343 8 70 3281 30 9 117 311 154 6	6 15 68 275 8 9 568 14 262 148 30 755 16 34 2700 8 72 3336 29 10 116 287 149 7
